0.12776348093343670165,-0.55370745292445988639
0.14399623265746197553,0.6538807579467551534
0.73014245618810913463,0.45993168913060200609
-0.2627192440840300236,-0.7454285978114580935
-0.3198093693887651412,-0.29544531003990570639
-0.38596324375067614376,0.43135441444777633535
0.33838325128149637777,-0.3627885413788418667
-0.73738691503237419056,0.17696844079941587147
0.83397519767993855133,-0.2961014215233805924
-0.72601174383422684144,0.21359838536788333663
-0.86645118489698647046,-0.15053412643724217723
-0.5253607575212029257,-0.097141755746666946791
0.15670705960059883033,0.55410481168840752808
-0.7950204630809429851,0.3849542550095974569
-0.31399498814411086478,-0.71439085305724026043
0.095496945023225032756,-0.61111380834975759235
-0.60585444125575604879,0.054119297586804115952
-0.22926724106037621453,0.12839758636334552833
0.5326546003572816268,-0.59565666514245774188
-0.88027614576233936816,-0.10711443032201062309
-0.849427571069466536,-0.51970767488995850414
0.45253038352229135732,-0.73322043141626602747
-0.53543393767062785749,-0.080732822974863838184
0.91256313908717268113,-0.66318588005549017339
0.27807527969722767303,0.25715957471996486738
0.18767486467224814284,0.99392189543241760141
0.47276751075934342339,0.20401978256060404604
-0.70065845305388685382,0.30859775809269440749
-0.4807088540044566205,-0.42034451863385524639
-0.067224830543483715672,-0.94094227862258672523
0.75391694285064314585,-0.41761288366152071738
-0.42884010264597027806,-0.73800472667967054186
-0.96493296116115789829,0.76906396540314125865
0.47934323309209614372,-0.68025996898716267758
-0.37162722396993719265,0.11883562210916531754
0.2069645562898316804,-0.23564899713686560112
0.64814965230604904001,0.8816996875272329337
0.33561570965207576656,-0.098038854069972591887
0.68532192800589708526,-0.41423162642763933228
-0.62375386453900993899,-0.64007825678641205869
-0.84791922234610539455,-0.53416835991599920241
-0.32686516964400280649,0.42306679151249393378
-0.22522417700392960427,-0.49181921601374023467
-0.53025787258107559552,-0.27200400919061706873
-0.67500398906433067836,0.78024100604884005783
0.70971951178571135443,0.84789913065156463645
-0.12815658820061970324,-0.014736827227582294242
0.35820984349226825394,-0.013072022831569274359
0.037204888452282425249,0.61493300620054958117
-0.5842484019657501193,-0.61969926157508670173
-0.66718948092459595678,-0.38463131937210337519
0.95759088724121443903,0.98622719126173596926
-0.78414775727144081507,-0.99384046044019935806
-0.12222136476285183626,-0.71521161367912089446
-0.85974343384286955327,0.0072853291172745304749
-0.36133830661338728341,-0.68180252702269217302
-0.65935191995464159653,-0.90069095159266843176
-0.65037927748542401218,-0.4209516738609218045
0.38285192987916127905,-0.94197352127802624899
-0.31937482300598540874,0.24554119005503505235
0.86895577519068956107,0.72156563704292886463
0.43959691457589222807,0.22635832319941551205
-0.79566211378696416467,-0.6285131830437613587
-0.30381256472504336585,0.14006268767428076139
-0.73429288684274363064,-0.40315330341177646467
-0.47452043862445414391,-0.36390300233263106477
0.5284502809238262877,-0.66386115386173960573
-0.56586213459414635985,0.023140890314511608494
0.86525525952186344014,0.23278768069458055656
0.50054193548400616187,-0.83258059136657558419
0.19237772584034629197,-0.15775289913121803842
0.29479393198315029245,0.91023448834542874941
-0.048927579595475334528,0.34908278455098695758
0.27304788036013638575,0.14708247031506371805
0.80787959917733576098,-0.0033735523033369130275
0.25352390333479601914,-0.25595864827059777724
-0.70649404514902514052,0.20746948853290447801
-0.92640457110674145902,-0.75920039853159626553
0.47551686164770790022,0.23644234711580125463
0.31262523738325853628,0.31550112597413160209
-0.25539429165852922665,0.2982804778842347293
0.12905278089622074233,-0.42544447334273693961
0.69159989217622896973,-0.75575112400346533548
0.81325681489104129085,-0.30362368919494109321
-0.37020990110081397617,0.56369874449789447723
-0.75288834680233418517,-0.42120869108007652493
-0.25473894569864530268,0.78424396893939540831
-0.8601407286117397355,-0.44188062112734671771
0.10848535686155957869,-0.018632437809646962279
-0.45635234921185729995,-0.10136054843069031151
0.24101131598293390468,-0.032255358710755688278
-0.53708463593068689335,0.0096354614947977701434
0.69680178547536697486,-0.83552891238033910604
-0.47398144734131109068,0.24709373730997352681
-0.16158769285000862403,0.62950301678939135641
0.49321990821372518887,-0.42744547615863170975
-0.17268450562161841155,-0.98961444823102961976
-0.14399976574763617698,0.0039067346769554589514
0.67029531308010392721,0.79237266350743351673
0.90458822943255712268,0.93264043663704621068
-0.50704082422958163257,0.50059528227553906632
-0.25209313612950445815,-0.487440994620074175
-0.82370626292959969739,-0.74235994560399909403
-0.37096311009683113902,-0.18291721960029305727
-0.68644146839633490842,0.56779227955367117531
0.89821020202354828754,0.43517004423095184684
0.90729093942225524927,-0.015748446787532843771
-0.52672277390952659815,-0.22060592224192276944
-0.71768211458712971584,0.51684305878085234909
-0.059901850627849029252,0.077039082847319750869
0.71403982035355606506,0.26411565940225489868
0.085441527874497991135,0.97043283274221492363
0.11884534655802370118,0.099354876830973326562
-0.26112253868489521125,-0.13240059546768367937
-0.98186714164858379661,-0.94200218077997277533
0.80963628091382644492,0.33425625560205451947
0.55711384202610059191,0.39398464048997383635
0.59812289882487701398,-0.78415213455227683603
0.19086828333483718545,-0.58260892918608297997
-0.27915734421591609227,-0.48514553069983001876
-0.62301969433598336501,0.058165104108358622881
-0.12469992076010139037,-0.95945358289820070752
0.17887875165976030445,0.19942855475240173213
0.4480946310901585683,-0.39642220616267009881
-0.071264227743113028879,0.50627006008308872431
-0.56011101961518172665,0.96093495183976695984
-0.17338149072723374466,-0.91160529824048808223
0.65497458200994862487,0.42680412843628956487
-0.5328367313446757958,-0.71368964179034177775
-0.96520789856872468704,-0.041245249972745590128
-0.16134178909962382242,0.87841223377313015774
0.95524891108926657246,-0.83676694749704427778
0.85969160740066885573,0.99075159180699023942
0.63009499013662639832,0.86544891471863061305
0.10542549078330543111,-0.97466878095138276272
-0.15328964333877070914,-0.56384898685605344681
-0.032355718957510548606,0.62473233930733673702
-0.73389291973475279107,-0.67423640898814340972
0.70801508394841916605,0.13082481909555543353
0.87386926842583911856,0.8708582498987842424
-0.48222077458865686417,-0.95788306164296987966
-0.13671053663287691116,-0.13088585276515951605
-0.014258915257496340701,0.36389968908572756234
0.1773396654076015988,-0.38260516451737047738
0.59233490453046910851,0.033823700557101155084
0.30375918254805212015,0.86043879185472693649
-0.71068647607272605882,-0.63685987516029007871
0.7023068840366988308,-0.8537051448848662627
0.21164168179998155139,-0.72501783738071123864
-0.19709131925544198793,-0.60169817986103035778
-0.76000858454917907814,0.40632230364091759256
0.52142683524295541098,-0.049574955767807571405
0.17251215952518395014,-0.41264846515890618583
-0.21365809116400824585,-0.088112320221129358799
-0.78010778771016964228,0.54901181746940030948
-0.35472450555470902422,-0.24386795457858378988
0.52441483348922091068,0.91141522903712823833
0.12362369118705118787,-0.10207962567811157406
0.58182418737242946882,-0.55647969528020269081
0.30572655664110071072,0.96879966638859604799
0.64135736803522913618,0.12087436989988509239
-0.76661413190914196036,0.55577896691040762356
-0.14336555839990938743,0.91637249626742156572
-0.20017020119891348884,-0.33306543551753597932
0.36181693428941041901,0.3858453942675810211
-0.5432361126295388587,-0.71579758290526296349
-0.919289444480573259,0.31960024644230800028
0.95077436297733974868,0.066048062771992821496
-0.19300347686885221954,0.13312425990107956686
-0.35053675601157996411,-0.13688766615605763022
0.59140087539824004459,-0.44660898189839404182
0.38865652323225763354,-0.69815081012562218987
0.38902650896960633276,-0.88446159021802683853
-0.66279957306124392957,-0.83919868340513859017
0.66801164314725736126,0.52105103796513763115
0.60214091187948137751,-0.76745645526398620362
0.34709972638241914922,0.0058800392400346623845
0.75159475155883903597,-0.22288077226870184333
0.29161469506855541844,-0.70136222188594654625
-0.49873567244977867752,0.26583068021245770396
-0.77100594514065479146,0.27444818842860652097
-0.86727194516556327386,-0.50607354300413387449
-0.27670189748824070008,-0.93413887803819051214
-0.5540399352595011262,-0.4024974818765731932
-0.27527064988990979089,0.67968427749575277552
-0.86006585394756518426,0.94369600497914785109
0.76058923669255862343,0.23321447346420787206
0.93211907736572374716,0.74356705344891915743
0.71931034846453933973,0.67929683200515755814
-0.0007576724563522763134,0.052830091695269310037
0.23280771751824924642,0.48318138021029666263
-0.13581954098865578473,0.65322066238442966224
-0.072946083730477839779,0.044332603863576069969
-0.15467190469059244329,0.12463282536817166246
0.374519828658510745,-0.12913994104793191653
0.5676692145736135231,0.82028925868682489586
-0.13636717384365359962,-0.6520039593025217517
-0.53293720198538352406,0.64921711747032317952
0.97108588106939053297,0.031408688614889879176
-0.17621790132768233583,0.8449363273345193992
0.99009190690735082718,0.96804731290777645825
-0.35558959191332095706,0.19693738932701365663
-0.1383769283049887111,-0.14021798874086033315
0.94510307925262804218,0.94361759433322323076
0.53839288571653365345,-0.40547352870236919031
-0.99867434475486427381,-0.46411253503843918899
-0.15237852571094356868,-0.10583397734583654959
-0.23151817067761348845,0.51599963514198332604
0.12116146488053258778,-0.33036074957330807678
-0.4782932632576974985,-0.058804098362700063518
-0.89904186698423216306,0.20207477545121887985
-0.70385731165855802693,-0.41350044565233234906
-0.74148749784840961574,-0.43403188021213456871
0.30229343117862361723,-0.26386729040547662883
0.94815698735335285363,0.22434852019309148297
-0.92095059291364123055,-0.763440969009518966
0.94897170097979732795,0.90886847077210375367
-0.19528942128217030572,-0.60439822058232439694
-0.39090837688845847531,0.74489908562532480829
-0.11154064849627332023,-0.36461472565892516506
0.74919234973543891165,-0.31036365223202588837
0.78894402055459322831,-0.98113706953308787995
-0.31318089293571116372,-0.62991894118951341497
-0.93728702230963167885,0.84222502558360634595
-0.15603683862692663276,-0.84621114472989744648
-0.60637221846900901667,0.98880407491268540454
-0.95711771246666010882,0.19065624134607794815
-0.38512802655682154551,-0.43823587132385255494
0.6549615709205229841,0.19563683967302303301
-0.86113932601401232958,0.2651717562557800445
0.72166968668803921361,-0.5413114154166840386
-0.29382242595913110605,0.36313547908306076373
0.27046776344171918893,0.51442103331979716074
0.89508334174434112107,-0.36368367625982456204
0.48559353195723398144,0.68510267781324296621
-0.033336385119895117768,-0.5015468467083450399
-0.020019535485948036779,-0.24156472225547021004
-0.40717506522196944552,-0.45958015460996315404
0.21602068248427253039,0.9724878318250611553
0.34357049353731317076,-0.088238648815036624384
-0.95281819570911974182,0.0013205580947246442491
0.13897180700869893322,0.58387301129807411826
0.96750434211073299551,-0.18838552713162015628
-0.3489953107822627576,-0.0087326919716008699623
0.98294760783107215651,-0.51679597378719632772
-0.10676124395255137678,-0.11338674785414903923
-0.75115477635078797825,-0.55524427575880141994
0.82060494711594267336,0.22120836805823085314
-0.18011068529379437031,0.46655143706169166506
0.78459677439438957336,-0.94739408160126470371
-0.46005856717052528992,0.52721695832679604798
0.25938283883914370342,-0.92149755624547169397
0.35144632784699991745,-0.95324447565654524261
0.12034988923115008674,-0.95576279249376994152
-0.67492704105899403721,-0.060617383832625160167
-0.20941395068636148302,-0.63640760317226963139
0.66393121012552058779,0.86256108410498866235
-0.1782779772061382495,-0.40918668500746213645
-0.10505275210009856757,-0.58924684426372042623
-0.56080575748314376305,-0.80277858177553129693
-0.68732687595476371634,-0.87435495631941639871
-0.32484151330022426052,-0.014209388406214884526
0.27573135746199106677,0.98471167900013156782
-0.95365422695593204949,-0.94493450913032717153
-0.90891992821841793848,0.55589806956588172504
-0.71112110921867666136,-0.90529027767745873234
-0.45185604553135738648,0.025619925498709950062
-0.21436163887856474197,-0.57433853811945190238
0.33023431457634111474,0.30571294701374784886
0.39550432886131914323,-0.52596420080291617083
-0.5393435739931906614,0.5182717724025704964
0.8868744937767891745,-0.0039560940032634661634
-0.57722681586471491499,-0.72907468724060708887
0.12537626711693716786,0.23840097737720866711
0.77548890820369487109,-0.62545023325002446768
-0.48395129688841476145,0.16710022645691191556
0.79413174668498220932,0.40975205697900451973
-0.88551191191064848596,0.35314434134383110298
0.074073219653163491216,-0.60566287603548096818
-0.79573382803347425529,-0.98109783669153749486
0.749290430286954523,0.65426505296680748103
-0.13407011219546194347,-0.43851258986868391077
0.70440244878600277723,0.77381205179825673923
0.4883285450779994985,0.879807618889479226
0.15238239311001700038,-0.63093576156916442166
0.30061716710196884073,0.47268397754930613353
-0.51520712919561972853,-0.34273346909312363273
-0.55672024057247138096,-0.52925891426550264462
-0.28769907777743486399,0.33209870942497454749
-0.027168954608947304408,0.71742205902964228947
0.2834392191708294817,-0.47550017634959873547
-0.30731554047213616165,0.3988511594003940619
-0.5996256116367078004,-0.081255069767059762142
-0.97704237534221705097,0.6944558610493232198
-0.80565280203157274563,-0.89643724606191499404
0.38955533198391556482,-0.52897115170014719077
0.83892315984510545945,0.14625041997565801921
0.5946171210316606448,-0.94592507919982948827
-0.87671530906180361598,-0.80370217318519721061
-0.36744979369209351816,-0.90855693330064490887
-0.59238320844154968015,0.37448806193707540046
0.40464897216359041465,0.99377443358829475883
0.25690752081262857587,0.58334975270443689688
0.14137845059918197066,0.26905556868024804729
0.293294901166655686,0.99127233725873753478
0.42810842188153230836,0.88756776402448367413
-0.56791943364019958906,-0.90790185825803182418
-0.35091094177317838643,0.42949051686621841917
0.78498165117686080627,-0.061152170378172110432
0.2724283762966406286,-0.74767959785294579866
0.60677462332118325961,-0.6588737341863799557
-0.87152958935114432926,-0.0044629149613641949657
-0.78277458714126901818,0.37810628457796346957
-0.15017217673089788832,-0.4614884395486706925
0.1208473918848456119,-0.94557802984745120689
-0.36345079511765598923,-0.34778852901508749973
0.11048995175180920114,-0.89498288130694070297
-0.17025304109959260579,-0.81783411759238267003
0.95372204417308914515,-0.78581558093541303833
-0.34019913892540665223,-0.15405282838633094222
0.78512327841813123186,-0.48682989151404365558
-0.60637193157151814127,0.25575650936521654444
-0.17622410243564123888,0.23288773300245191322
-0.64155846281254991226,-0.15032580294135899912
-0.52266556152891996412,-0.8306658873243495389
0.08048536307673548329,0.96308380321023112636
-0.51363077073720764254,-0.89839409479804044345
-0.06881577242288750007,0.98743101407170819073
-0.50337127531567293914,0.77996486979282897423
-0.30635732931043690996,0.88792260407153511537
0.7539353320010344639,-0.18693341330935031586
0.74520005897044505616,0.10804395459877480512
0.84226232155251556932,0.40938619143605303741
-0.5838276719361228384,-0.91340278173845423915
0.84546023522218272106,0.95490146482392712635
-0.91873363620842418698,-0.94563205629344859737
-0.51929611265341146797,0.32732040789902439037
0.33455425109341585532,-0.47639211788027457928
-0.81186547135060882496,0.16894461174630026612
0.29849145770216578555,-0.32837683626761404732
-0.15193109500957446834,-0.14526858944712039978
0.9160409838351482037,-0.95293688775082019404
-0.57626641576722348326,0.1237240151436405089
0.45503762851572027159,-0.71060617247035118282
0.41662079332530899123,-0.11692643930070412139
0.54292175441152745741,0.20122679849524782725
-0.6087212147524392325,0.11432515664657394439
0.014149583175763424947,-0.80251411898482083451
0.63521147895325813515,0.38258554507732767114
0.48617513801166034604,0.93793283613880307215
0.9072064850222880672,-0.69006022441022496494
0.4926665342737905906,-0.95118313784455299498
-0.25543624597148961719,-0.026422495115806077237
-0.089459950903838070246,-0.91751387608327306111
0.46062562942886375872,0.92252996871404979728
0.66159039132637276204,0.77227669790760966606
0.53191345928999900217,0.71402598652592019768
-0.00013738887729020099471,0.62138403313218804058
0.13649184033398342741,-0.26013818598053628506
0.91819074092927044362,-0.70070954516717764982
0.72273066939829999633,0.44873838571987922919
-0.67561834476005078187,0.45356699710083669963
0.29406511420299374926,0.17351161150654936804
-0.19779363214522738268,0.19189341252399794158
0.60185943026388466492,0.78748976788111280101
0.43004941901038784557,0.39290780051652696159
-0.61136644692669461776,-0.62871037812224783714
0.8903278683810962324,0.39813250421821022584
-0.92024413974949892392,0.43554866055453422824
-0.029068000511501823624,-0.41019412353373851943
-0.082295589453509121469,0.87130720941782757727
-0.46174064564315275838,0.68553106208126157739
-0.59507661208257234264,0.8844993544516466244
0.79440057960537435733,-0.097828907536029685588
0.14095734821834393635,0.30310888831706428448
0.50851999640555867188,-0.75932586183334649377
-0.73165276579111004907,-0.49285074794519601049
0.66043730022508961852,-0.94668962752325391818
0.2857156817275636751,0.104330489745754873
-0.54892233944592483397,-0.0260652772936698085
-0.91529516360869322966,-0.053218776108034937522
-0.45059351086253518481,0.26155739164657410001
0.36570652573841422317,0.98906797435747706437
-0.12096884829580423215,-0.74550891234110339134
0.63621556573375626087,-0.90479377477709888034
-0.067169648973074647103,-0.48787509693574526715
-0.99748489994482403276,-0.98639830688351892718
0.92374509614316324679,-0.016266813301349047904
-0.91747288721265651823,0.071821121437739998683
-0.66415303306885875578,0.46998425993140213741
-0.57235651753766547678,0.89391110495283476745
0.96720487812857225407,0.25506476563830471349
0.3117321603457834378,-0.41490036020214282608
0.37524516925309581161,0.026348882493494540924
-0.6607818980136090925,0.83018777205801219665
-0.053568357583744452555,-0.40416705032659550056
-0.35332065102595833217,-0.72307861795531147564
-0.071363903917106785713,-0.92989211037834706985
0.75770011263755043807,0.47004503066984160142
0.81258146277258358481,0.093062385975941408489
-0.1303835896803644534,0.96048031726020544063
0.72351536448778452915,0.83497118157985172893
-0.69222146758683034129,-0.24672396651750050367
-0.32579914923437547358,-0.63994056975969582091
0.72329382358870830672,0.63151428169864431972
-0.53619342850724627247,-0.84240147494045625187
-0.51739407705324858,0.7351609192650985225
0.39635253886836863124,-0.3706816701900270683
-0.061338707648130208483,0.09860136439548616849
-0.3471088112834326278,0.71039136487974197109
0.12294788931083289185,-0.91465067950130141128
0.84111507087822312556,0.83545341171077813769
-0.024926882603097499924,-0.38841436117099625847
0.63695924906449197245,0.79040551824522387037
0.32616190873762707092,-0.38967499865330168518
0.97953328147199192344,0.47463636302056921856
0.99820335173244778559,0.016878674639788648904
0.5578115613469760703,0.57159418202831324685
-0.79522393343004593724,-0.87768620263590779729
-0.60603411768256387759,-0.2073796486075409895
-0.2624006325975918319,0.085598449571894885679
0.95065376465146966822,-0.80541772801588695785
-0.13703789921048215028,-0.34098267860762110359
0.49538854431613832396,0.9970872016233072177
-0.83333908265022627049,0.68145619251899458568
0.4340361608788207981,0.42437427403575522789
0.39290630408474869206,0.64685218749086792478
0.30558683958840626715,-0.5237235814005720691
-0.20185540055480144517,-0.32953717802404836057
0.1443697300239312753,0.86135422329075006509
-0.98365080582217756522,0.36212585804448460536
-0.3362648922568547416,-0.83047113079196832608
-0.26812697582863664891,-0.39660871203843695021
0.062941528280914482707,0.71922030938456260607
-0.26100390958612096348,0.077240806150055796309
-0.57653031577388347273,0.03210232484947583842
-0.46396647742107832713,-0.11586065597855177423
-0.76979287531905460362,0.44749568986416865535
-0.67822028452160809664,-0.95160772829395567918
-0.19424891192479409874,0.52293129647825686845
0.49660895317735231913,0.44641862231399831451
0.44515222735855886071,-0.16005642365825756279
0.24172543798706214169,-0.53733119739358881084
-0.17621202637209276709,-0.7547592209740103808
0.14524214701633542113,-0.184341742309762191
-0.4208138803854277743,0.93409452389613512047
-0.76800121370106655405,-0.97506957037835095825
-0.40526120328930903547,-0.5504815261176074781
0.55905093561034679972,-0.72361490723775401257
0.98804059087751094914,0.21630457466699137825
-0.63964378700791080234,-0.41582809180043245334
0.11744313641074732857,-0.37721431142360950517
-0.67941164368559125997,0.5618186037273811273
-0.6797954731677633422,-0.23315681757207595837
0.61388971036670136883,-0.6478384279386641964
0.35017293684983319402,0.92276609799028919134
0.93276187815533684322,-0.38762226358225060352
0.33604478009971616714,-0.38518011622754055878
0.31670777245489811769,-0.78589314876108606889
0.57657603806678103808,-0.6581910302314253336
0.28739478253160055665,-0.35179363636820193406
0.65729377450597259447,-0.046181453241235903562
-0.71071140965076606832,0.96386432756938478228
-0.43203139464463413688,-0.90195185654362530769
-0.26480070774494679497,-0.075068330730663435091
-0.39104149599483273292,-0.62115907601310094144
0.61603157988615775409,-0.09356377829105744226
0.38992255565361300107,-0.27384488733930667514
0.9860974151466768145,0.35727886480002224445
-0.12104760790685853422,0.78304062406320507073
-0.864835221768307294,0.38177688422118305489
0.7300790089286335327,-0.22696345507361836979
-0.94709045633962762878,0.73594641212681022324
0.44225917852489371462,-0.16411441819530336872
0.36459064936011587044,0.80894771285134603467
-0.45250588941237723795,-0.056600398733732903978
-0.6282035063928899099,-0.23563558868769884924
0.61226657046679777707,0.43146131793554620693
-0.89409707554016426556,0.4935133319895408377
0.86396337062010108987,-0.80316122171651893602
0.49648499522464661915,-0.58616509726415944037
0.90726822155757269606,-0.47048329888466500215
-0.35991465261982558133,-0.39864512010664165942
-0.92665953951927737542,-0.80288301359238589683
-0.97269645512684843602,-0.44969393276045721564
0.7472732760882290215,0.74133891163807530411
-0.18969382674125845334,-0.37102609656112472969
-0.95936785356122822321,-0.64731714838507681264
-0.74471915398478039094,-0.058745315171340184435
-0.94228936633430637748,-0.36091351667144810911
0.60565959602112862115,-0.43938155180801530264
-0.47327686463522589122,-0.99559488189649925083
-0.3437922016514987078,-0.70504889857675023812
-0.075826080563695219539,-0.99113321823963818069
0.44627530939197068705,0.41649024783790955517
0.27794944923576414553,-0.96596639977409393119
-0.61116493212460953899,-0.53143733286264782656
-0.24769650795836062329,0.46336180235093404889
-0.19158658476500245449,-0.39234150383611710033
0.94587608771825637533,-0.39226586354051495853
-0.24947374211451900372,0.89170133536487128367
0.081421923364872528239,-0.81174936022663635171
0.14911805662629507019,-0.86623945199662899519
0.51652682435407726302,0.37265127615863691268
0.88029080586414609755,0.04803303905003986074
0.14364929151264438367,-0.61180115541552559932
-0.95672513709855810937,-0.46860624458426913819
0.64470400624828738678,-0.77290161402526580403
-0.76480302433283631203,-0.03155953457041471566
0.96720898815662414982,-0.81281901270466905274
0.22376430709988026635,0.056144757408474355032
0.63917652497996479966,0.47257318337057885316
0.35209138805651729598,0.24442124988012969844
0.309180598409193097,-0.13477436312494694981
-0.81231822327986824561,-0.60262781185154890018
-0.40270345792327688628,-0.32611045448987852069
-0.52167328414350300214,-0.92494347357525841247
-0.87387083143810739827,-0.57067949869572687227
-0.61085129369778234931,0.43976124695549900778
0.74300598647394555663,-0.5735470299037890296
0.31542738910151824072,0.48274764974119954708
-0.13637990886311990302,-0.3567637655397051244
-0.29314646715439041103,-0.49401438440068123903
0.91170052302020687662,-0.91872290993923977354
-0.86179004644441303817,-0.6488588726376240956
0.25612220683368414065,0.77443236435678941554
0.32562449695600137467,0.51984797260758419668
-0.66116921436885367491,0.083054140236957563204
0.096037659626893923104,0.88228392105586528338
0.89171533375820422052,0.20555324797923879565
0.42199347118969132708,0.5163208077782031058
-0.13056178825543107713,-0.66137922013960204204
-0.6995884304809265597,0.71789164199131594302
0.28018841256884297053,0.046866178090009036339
-0.88829921175471815431,0.52306261194739778198
-0.33380105598321985205,-0.15694439937278592545
0.56745966458884100625,-0.44820836672181885163
0.5749522475898134477,0.22503959805512629977
-0.97758431189002492623,-0.5741266560020963361
0.53113143995010592135,0.26576097212408766879
0.64285964528376737803,0.96897726062328559671
0.35260886893921683516,0.95796215789489913561
-0.14387524048984290381,0.65482125800241686164
0.6923480511818111971,0.24477255856253887778
0.87730438123834320052,-0.30020111206733823828
-0.21591223602833808926,-0.22555075781484279496
0.36220907914709021824,0.55290592152917139579
0.34646372553643223213,-0.36948904427783402227
0.82195564864660553006,-0.981904241090284291
-0.48760621699071338142,0.97116675594413970352
-0.71133434415174812138,-0.011232520939988610564
0.24200362475692704933,0.10936689155627776771
-0.75477853091594049317,0.86190410946433537731
0.82575021231534440069,0.50097422261982837988
0.10544796830177238789,-0.007894027549394611043
0.8494973603366922088,-0.37753401733235447679
0.239333243705770915,-0.01045848520918868374
0.8152950909725427131,0.30956524300371879299
0.9655353170756753034,0.13216698534390958208
-0.28187041744608509752,0.058350433954412750381
-0.10632754471086602877,0.88966896636792069941
0.80162998071714475223,-0.9673037239767938722
-0.24499809471198519262,-0.55034721691819155076
0.41763338870386390589,0.54514482447054524172
-0.5513613288380079247,0.17967360022931289087
-0.57295003102495556391,-0.80020484430613270099
-0.062294116512172204025,-0.59772337384751073053
-0.75149651113483395548,-0.90554860346500687385
0.13258518080668890704,0.91875123317914231258
0.79658751997553034485,0.45543706099262437625
0.0078943161118094629103,0.89553692425212982897
-0.3346251878658459411,-0.56497418456435921641
-0.9314711638538439864,0.0367599352070380192
-0.05289587781243798581,0.077173561543792068562
0.90731185113766232853,-0.50103951438420790687
0.58286557173882513894,0.25044236181341239522
0.61703805419077184524,0.5555561100177686118
-0.12132849655458044502,0.16632895701567806945
-0.24857889444865421957,0.98757350882078509535
0.49974733552978012341,0.78670046747724242664
-0.66008885686160145845,-0.53905633491825755144
0.93346719320401727593,-0.8233266322738095333
-0.94005282704125336934,0.5600863499346540042
-0.91318378391783472381,-0.11660720901127508142
0.37627039721934618655,0.45213025605635892568
0.5200368444860388184,0.96123813141220537659
-0.28087248407917453363,0.13967981260006778754
-0.31069989855394841705,0.87486757100575229806
-0.41883782483536680097,-0.45628598648144125249
0.51381221980487912226,-0.18476010542832121963
-0.51665200011078904474,-0.65162733456485177896
-0.20547505165665125304,0.85067618598792238416
-0.65781675594061161938,0.81019461063369568876
0.44032459641190890842,-0.082302803714413563796
-0.22453045651558323215,0.33716519381079823603
-0.81684574553858890766,-0.31810699118941410113
-0.68146642390927580912,0.96841947113898019239
0.33413372447322986503,-0.12602848709933245352
-0.076479366919875557684,0.77253549811491417643
0.93200624619959571149,-0.55919670249909891879
-0.28410619548922944055,-0.86129521993130797597
0.65425378362159625212,0.90588559109220212484
0.50784518814768420114,-0.87922231281286333804
0.03570019772011812087,-0.074938397615254004336
